0,MMM
1,ABT
2,ABBV
3,ACN
4,ATVI
5,AYI
6,ADBE
7,AMD
8,AAP
9,AES
10,AET
11,AMG
12,AFL
13,A
14,APD
15,AKAM
16,ALK
17,ALB
18,ARE
19,ALXN
20,ALGN
21,ALLE
22,AGN
23,ADS
24,LNT
25,ALL
26,GOOGL
27,GOOG
28,MO
29,AMZN
30,AEE
31,AAL
32,AEP
33,AXP
34,AIG
35,AMT
36,AWK
37,AMP
38,ABC
39,AME
40,AMGN
41,APH
42,APC
43,ADI
44,ANDV
45,ANSS
46,ANTM
47,AON
48,AOS
49,APA
50,AIV
51,AAPL
52,AMAT
53,ADM
54,ARNC
55,AJG
56,AIZ
57,T
58,ADSK
59,ADP
60,AZO
61,AVB
62,AVY
63,BHGE
64,BLL
65,BAC
66,BK
67,BCR
68,BAX
69,BBT
70,BDX
71,BRK.B
72,BBY
73,BIIB
74,BLK
75,HRB
76,BA
77,BWA
78,BXP
79,BSX
80,BHF
81,BMY
82,AVGO
83,BF.B
84,CHRW
85,CA
86,COG
87,CDNS
88,CPB
89,COF
90,CAH
91,CBOE
92,KMX
93,CCL
94,CAT
95,CBG
96,CBS
97,CELG
98,CNC
99,CNP
100,CTL
101,CERN
102,CF
103,SCHW
104,CHTR
105,CHK
106,CVX
107,CMG
108,CB
109,CHD
110,CI
111,XEC
112,CINF
113,CTAS
114,CSCO
115,C
116,CFG
117,CTXS
118,CLX
119,CME
120,CMS
121,KO
122,CTSH
123,CL
124,CMCSA
125,CMA
126,CAG
127,CXO
128,COP
129,ED
130,STZ
131,COO
132,GLW
133,COST
134,COTY
135,CCI
136,CSRA
137,CSX
138,CMI
139,CVS
140,DHI
141,DHR
142,DRI
143,DVA
144,DE
145,DLPH
146,DAL
147,XRAY
148,DVN
149,DLR
150,DFS
151,DISCA
152,DISCK
153,DISH
154,DG
155,DLTR
156,D
157,DOV
158,DWDP
159,DPS
160,DTE
161,DRE
162,DUK
163,DXC
164,ETFC
165,EMN
166,ETN
167,EBAY
168,ECL
169,EIX
170,EW
171,EA
172,EMR
173,ETR
174,EVHC
175,EOG
176,EQT
177,EFX
178,EQIX
179,EQR
180,ESS
181,EL
182,ES
183,RE
184,EXC
185,EXPE
186,EXPD
187,ESRX
188,EXR
189,XOM
190,FFIV
191,FB
192,FAST
193,FRT
194,FDX
195,FIS
196,FITB
197,FE
198,FISV
199,FLIR
200,FLS
201,FLR
202,FMC
203,FL
204,F
205,FTV
206,FBHS
207,BEN
208,FCX
209,GPS
210,GRMN
211,IT
212,GD
213,GE
214,GGP
215,GIS
216,GM
217,GPC
218,GILD
219,GPN
220,GS
221,GT
222,GWW
223,HAL
224,HBI
225,HOG
226,HRS
227,HIG
228,HAS
229,HCA
230,HCP
231,HP
232,HSIC
233,HSY
234,HES
235,HPE
236,HLT
237,HOLX
238,HD
239,HON
240,HRL
241,HST
242,HPQ
243,HUM
244,HBAN
245,IDXX
246,INFO
247,ITW
248,ILMN
249,IR
250,INTC
251,ICE
252,IBM
253,INCY
254,IP
255,IPG
256,IFF
257,INTU
258,ISRG
259,IVZ
260,IQV
261,IRM
262,JEC
263,JBHT
264,SJM
265,JNJ
266,JCI
267,JPM
268,JNPR
269,KSU
270,K
271,KEY
272,KMB
273,KIM
274,KMI
275,KLAC
276,KSS
277,KHC
278,KR
279,LB
280,LLL
281,LH
282,LRCX
283,LEG
284,LEN
285,LUK
286,LLY
287,LNC
288,LKQ
289,LMT
290,L
291,LOW
292,LYB
293,MTB
294,MAC
295,M
296,MRO
297,MPC
298,MAR
299,MMC
300,MLM
301,MAS
302,MA
303,MAT
304,MKC
305,MCD
306,MCK
307,MDT
308,MRK
309,MET
310,MTD
311,MGM
312,KORS
313,MCHP
314,MU
315,MSFT
316,MAA
317,MHK
318,TAP
319,MDLZ
320,MON
321,MNST
322,MCO
323,MS
324,MOS
325,MSI
326,MYL
327,NDAQ
328,NOV
329,NAVI
330,NTAP
331,NFLX
332,NWL
333,NFX
334,NEM
335,NWSA
336,NWS
337,NEE
338,NLSN
339,NKE
